POINT (-97.490879 31.05214)	48	027		110477806204		C3061
POINT (-97.535545 30.940883)	48	027		110477806435		C3061
POINT (-97.747704 31.022682)	48	027		110477806638		C3061
POINT (-97.387479 31.005017)	48	027		110477806738		C3061
POINT (-97.38842 31.00426)	48	027		110477806745		C3061
POINT (-97.38552 31.003634)	48	027		110477806750		C3061
POINT (-97.385807 31.002203)	48	027		110477806755		C3061
POINT (-97.492996 30.929598)	48	027		110477808427		C3061
POINT (-97.371865 30.924993)	48	027		110477808457		C3061
POINT (-97.52449 31.037437)	48	027		110477808570		C3061
POINT (-97.684311 31.127157)	48	027		110477809956		C3061
POINT (-97.377296 31.020262)	48	027		110477810973		C3061
POINT (-97.37784 31.039105)	48	027		110477811117		C3061
POINT (-97.36591 30.990118)	48	027		110477811152		C3061
POINT (-97.51806 31.041418)	48	027		110477811524		C3061
POINT (-97.532349 30.952389)	48	027		110477812207		C3061
POINT (-97.532654 30.953375)	48	027		110477812213		C3061
POINT (-97.533173 30.952604)	48	027		110477812218		C3061
POINT (-97.533535 30.954647)	48	027		110477812223		C3061
POINT (-97.513208 30.956497)	48	027		110477812266		C3061
POINT (-97.329612 31.107726)	48	027		110477812818		C3061
POINT (-97.518867 30.957159)	48	027		110477813681		C3061
POINT (-97.520958 30.958178)	48	027		110477813701		C3061
POINT (-97.522064 30.957981)	48	027		110477813706		C3061
POINT (-97.521999 31.053605)	48	027		110477813735		C3061
POINT (-97.524732 31.043138)	48	027		110477813762		C3061
POINT (-97.629904 31.068361)	48	027		110477814599		C3061
POINT (-97.705742 31.080324)	48	027		110477815069		C3061
POINT (-97.710526 31.076954)	48	027		110477815075		C3061
POINT (-97.710075 31.077906)	48	027		110477815078		C3061
POINT (-97.709282 31.080442)	48	027		110477815085		C3061
POINT (-97.705902 31.077982)	48	027		110477815089		C3061
POINT (-97.70591 31.078693)	48	027		110477815096		C3061
POINT (-97.705963 31.079578)	48	027		110477815101		C3061
POINT (-97.69622 31.077307)	48	027		110477815195		C3061
POINT (-97.699768 31.070999)	48	027		110477815212		C3061
POINT (-97.698479 31.070923)	48	027		110477815217		C3061
POINT (-97.812401 31.078554)	48	027		110477816673		C3061
POINT (-97.815683 31.067306)	48	027		110477816685		C3061
POINT (-97.525856 30.947552)	48	027		110477818327		C3061
POINT (-97.575877 31.092703)	48	027		110477818683		C3061
POINT (-97.637274 31.078054)	48	027		110477818833		C3061
POINT (-97.675521 31.065986)	48	027		110477818856		C3061
POINT (-97.674507 31.065762)	48	027		110477818863		C3061
POINT (-97.6735 31.06559)	48	027		110477818878		C3061
POINT (-97.659543 31.066526)	48	027		110477818909		C3061
POINT (-97.659349 31.067362)	48	027		110477818912		C3061
POINT (-97.658356 31.06702)	48	027		110477818917		C3061
POINT (-97.658601 31.066163)	48	027		110477818923		C3061
POINT (-97.777973 30.974369)	48	027		110477818980		C3061
POINT (-97.524186 31.05683)	48	027		110477820423		C3061
POINT (-97.485881 31.077297)	48	027		110477821704		C3061
POINT (-97.528246 31.074405)	48	027		110477821819		C3061
POINT (-97.365964 30.908319)	48	027		110477823580		C3061
POINT (-97.57653 30.923744)	48	027		110477830163		C3061
POINT (-97.525467 30.945211)	48	027		110477831879		C3061
POINT (-97.526978 30.945616)	48	027		110477831967		C3061
POINT (-97.77861 31.000847)	48	027		110477832088		C3061
POINT (-97.745698 31.090454)	48	027		110477834262		C3061
POINT (-97.577728 30.921062)	48	027		110477836943		C3061
POINT (-97.474487 31.082659)	48	027		110477838531		C3061
POINT (-97.610237 30.926229)	48	027		110477840647		C3061
POINT (-97.526876 31.078984)	48	027		110477847055		C3061
POINT (-97.748698 31.087919)	48	027		110477854670		C3061
POINT (-97.746256 31.089013)	48	027		110477858117		C3061
POINT (-97.729759 31.066772)	48	027		110477858739		C3061
POINT (-97.730558 31.066327)	48	027		110477858957		C3061
POINT (-97.731222 31.065554)	48	027		110477862394		C3061
POINT (-97.732067 31.065066)	48	027		110477863746		C3061
POINT (-97.733006 31.064803)	48	027		110477863801		C3061
POINT (-97.733944 31.064538)	48	027		110477863835		C3061
POINT (-97.736041 31.066217)	48	027		110477863904		C3061
POINT (-97.734895 31.064306)	48	027		110477863907		C3061
POINT (-97.735967 31.064437)	48	027		110477863939		C3061
POINT (-97.737865 31.064723)	48	027		110477864000		C3061
POINT (-97.736935 31.064318)	48	027		110477864003		C3061
POINT (-97.358211 31.079548)	48	027		110478223881	Scott and White Park	K2190
POINT (-97.379132 31.071424)	48	027		110478223882	Oak Creek Park	K2190
POINT (-97.422975 31.151717)	48	027		110478223883	Bellwood Memorial Park Cmtry	K2582
POINT (-97.803009 31.102786)	48	027		110478223884	Ellison 9th Grade	K2543
POINT (-97.801692 31.114719)	48	027		110478223885	Metroplex Hospitol	K1231
POINT (-97.750767 30.998588)	48	027		110478223886	White Arprt	K2451
POINT (-97.629906 30.972203)	48	027		110478223887	Monteith Arprt	K2451
POINT (-97.522842 31.24957)	48	027		110478223888	Mc Creany Arprt	K2451
POINT (-97.402779 31.209593)	48	027		110478223889	Chapping Arprt	K2451
POINT (-97.187596 31.028059)	48	027		110478223891	Lesikar Farms Arprt	K2451
POINT (-97.40845 31.149415)	48	027		110478223892	Draughon-Miller Central Texas Regional Arprt	K2451
POINT (-97.303487 31.099131)	48	027		110478223896	Lancaster Cmtry	K2582
POINT (-97.688926 31.086285)	48	027		110478223897	Killeen Muni Arprt	K2451
POINT (-97.438866 31.113771)	48	027		110478223902	Joe M Pirtle Elem School	K2543
POINT (-97.361708 31.078366)	48	027		110478223904	Scott & White Memorial Hosp	K1231
POINT (-97.326401 31.091271)	48	027		110478223906	Ferguson Park	K2190
POINT (-97.32056 31.088774)	48	027		110478223907	James Wilson Park	K2190
POINT (-97.323254 31.082922)	48	027		110478223908	Droughon Park	K2190
POINT (-97.352214 31.07014)	48	027		110478223909	Temple Colg	K2543
POINT (-97.341933 31.073735)	48	027		110478223910	Tarrant Park	K2190
POINT (-97.345499 31.071755)	48	027		110478223911	Temple College Golf Course	K2561
POINT (-97.35776 31.083153)	48	027		110478223912	Scott and White Park	K2190
POINT (-97.373534 31.079379)	48	027		110478223913	Jaycee Park	K2190
POINT (-97.376716 31.074)	48	027		110478223914	Kings Daughters Hosp	K1231
POINT (-97.43663 31.155226)	48	027		1102390436754		C3061
POINT (-97.436211 31.156313)	48	027		1102390436768		C3061
POINT (-97.437073 31.156557)	48	027		1102390436776		C3061
POINT (-97.437721 31.157051)	48	027		1102390436785		C3061
POINT (-97.443893 31.159967)	48	027		1102390436791		C3061
POINT (-97.442955 31.159678)	48	027		1102390436808		C3061
POINT (-97.441971 31.159241)	48	027		1102390436816		C3061
POINT (-97.440987 31.158878)	48	027		1102390436841		C3061
POINT (-97.440346 31.16024)	48	027		1102390436845		C3061
POINT (-97.438316 31.160667)	48	027		1102390436884		C3061
POINT (-97.437653 31.161444)	48	027		1102390436908		C3061
POINT (-97.439438 31.161304)	48	027		1102390436911		C3061
POINT (-97.439774 31.162373)	48	027		1102390436912		C3061
POINT (-97.440544 31.162779)	48	027		1102390436925		C3061
POINT (-97.442352 31.161951)	48	027		1102390436933		C3061
POINT (-97.44278 31.161308)	48	027		1102390436949		C3061
POINT (-97.443207 31.164705)	48	027		1102390436954		C3061
POINT (-97.442627 31.163805)	48	027		1102390436990		C3061
POINT (-97.445908 31.164675)	48	027		1102390437000		C3061
POINT (-97.448425 31.162018)	48	027		1102390437006		C3061
POINT (-97.447273 31.16065)	48	027		1102390437007		C3061
POINT (-97.449295 31.163406)	48	027		1102390437248		C3061
POINT (-97.451218 31.163477)	48	027		1102390437252		C3061
POINT (-97.451469 31.162676)	48	027		1102390437289		C3061
POINT (-97.452187 31.162991)	48	027		1102390437292		C3061
POINT (-97.453041 31.161558)	48	027		1102390437296		C3061
POINT (-97.453957 31.16111)	48	027		1102390437304		C3061
POINT (-97.453064 31.160728)	48	027		1102390437311		C3061
POINT (-97.451912 31.160742)	48	027		1102390437312		C3061
POINT (-97.453331 31.159063)	48	027		1102390437313		C3061
POINT (-97.450455 31.15947)	48	027		1102390437314		C3061
POINT (-97.449341 31.162434)	48	027		1102390437318		C3061
POINT (-97.449463 31.161686)	48	027		1102390437356		C3061
POINT (-97.449364 31.160721)	48	027		1102390437362		C3061
POINT (-97.447968 31.159954)	48	027		1102390437395		C3061
POINT (-97.44838 31.159191)	48	027		1102390437401		C3061
POINT (-97.44854 31.158264)	48	027		1102390437457		C3061
POINT (-97.447563 31.158146)	48	027		1102390437463		C3061
POINT (-97.448715 31.157284)	48	027		1102390437471		C3061
POINT (-97.446556 31.156933)	48	027		1102390437474		C3061
POINT (-97.448181 31.156521)	48	027		1102390437478		C3061
POINT (-97.446945 31.156126)	48	027		1102390437488		C3061
POINT (-97.444922 31.152412)	48	027		1102390437500		C3061
POINT (-97.447319 31.155455)	48	027		1102390437638		C3061
POINT (-97.460838 31.156916)	48	027		1102390437790		C3061
POINT (-97.467156 31.151705)	48	027		1102390437791		C3061
POINT (-97.465288 31.150462)	48	027		1102390437797		C3061
POINT (-97.466034 31.14735)	48	027		1102390437798		C3061
POINT (-97.46418 31.148149)	48	027		1102390437799		C3061
POINT (-97.466766 31.154062)	48	027		1102390437800		C3061
POINT (-97.465332 31.147894)	48	027		1102390437801		C3061
POINT (-97.461113 31.143044)	48	027		1102390437838		C3061
POINT (-97.46244 31.139866)	48	027		1102390437839		C3061
POINT (-97.462204 31.138933)	48	027		1102390437840		C3061
POINT (-97.465286 31.138474)	48	027		1102390437867		C3061
POINT (-97.463699 31.13924)	48	027		1102390437868		C3061
POINT (-97.465286 31.137419)	48	027		1102390437869		C3061
POINT (-97.46299 31.138536)	48	027		1102390437870		C3061
POINT (-97.461578 31.138132)	48	027		1102390439012		C3061
POINT (-97.465271 31.136354)	48	027		1102390439025		C3061
POINT (-97.462547 31.135824)	48	027		1102390439032		C3061
POINT (-97.46312 31.135237)	48	027		1102390439033		C3061
POINT (-97.464165 31.134527)	48	027		1102390439034		C3061
POINT (-97.46891 31.138599)	48	027		1102390439067		C3061
POINT (-97.469193 31.137709)	48	027		1102390439071		C3061
POINT (-97.467613 31.137302)	48	027		1102390439075		C3061
POINT (-97.467186 31.136503)	48	027		1102390439076		C3061
POINT (-97.469528 31.13682)	48	027		1102390439082		C3061
POINT (-97.467712 31.134361)	48	027		1102390439099		C3061
POINT (-97.470093 31.13505)	48	027		1102390439105		C3061
POINT (-97.469742 31.135893)	48	027		1102390439132		C3061
POINT (-97.462425 31.137728)	48	027		1102390439135		C3061
POINT (-97.466309 31.135807)	48	027		1102390439159		C3061
POINT (-97.470901 31.148031)	48	027		1102390439309		C3061
POINT (-97.467468 31.146313)	48	027		1102390439315		C3061
POINT (-97.468338 31.146259)	48	027		1102390439326		C3061
POINT (-97.469261 31.145758)	48	027		1102390439332		C3061
POINT (-97.470184 31.145218)	48	027		1102390439345		C3061
POINT (-97.469193 31.150429)	48	027		1102390439351		C3061
POINT (-97.470772 31.150421)	48	027		1102390439394		C3061
POINT (-97.470413 31.151651)	48	027		1102390439399		C3061
POINT (-97.472168 31.150211)	48	027		1102390439407		C3061
POINT (-97.475243 31.146027)	48	027		1102390439433		C3061
POINT (-97.474121 31.147593)	48	027		1102390439434		C3061
POINT (-97.474045 31.148493)	48	027		1102390439435		C3061
POINT (-97.477041 31.148458)	48	027		1102390439436		C3061
POINT (-97.477158 31.149097)	48	027		1102390439437		C3061
POINT (-97.476028 31.150366)	48	027		1102390439457		C3061
POINT (-97.476883 31.152325)	48	027		1102390439458		C3061
POINT (-97.474091 31.152788)	48	027		1102390439459		C3061
POINT (-97.470192 31.152578)	48	027		1102390439460		C3061
POINT (-97.475967 31.154488)	48	027		1102390439478		C3061
POINT (-97.484146 31.156706)	48	027		1102390439496		C3061
POINT (-97.796832 31.117878)	48	027		1102390441953		C3061
POINT (-97.792389 31.116972)	48	027		1102390441954		C3061
POINT (-97.797079 31.116241)	48	027		1102390441956		C3061
POINT (-97.79615 31.115994)	48	027		1102390441957		C3061
POINT (-97.796091 31.117854)	48	027		1102390441958		C3061
POINT (-97.795382 31.117823)	48	027		1102390441959		C3061
POINT (-97.794725 31.117641)	48	027		1102390441962		C3061
POINT (-97.793983 31.117405)	48	027		1102390441979		C3061
POINT (-97.79615 31.115994)	48	027		1102390441986		C3061
POINT (-97.795356 31.115789)	48	027		1102390441992		C3061
POINT (-97.794524 31.115547)	48	027		1102390441993		C3061
POINT (-97.793761 31.115306)	48	027		1102390441994		C3061
POINT (-97.793189 31.1172)	48	027		1102390441996		C3061
POINT (-97.793014 31.115131)	48	027		1102390442002		C3061
POINT (-97.789785 31.115016)	48	027		1102390442016		C3061
POINT (-97.791446 31.116619)	48	027		1102390442022		C3061
POINT (-97.792154 31.114915)	48	027		1102390442024		C3061
POINT (-97.791299 31.114715)	48	027		1102390442025		C3061
POINT (-97.790429 31.114438)	48	027		1102390442027		C3061
POINT (-98.696059 29.397892)	48	029		110510284432		C3061
POINT (-98.633831 29.716152)	48	029		110510285890		C3061
POINT (-98.435106 29.190056)	48	029		110510293417		C3061
POINT (-98.603184 29.202147)	48	029		110510293771		C3061
POINT (-98.68057 29.435129)	48	029		110510295353		C3061
POINT (-98.457308 29.16504)	48	029		110510297393		C3061
POINT (-98.68019 29.522852)	48	029		110510358288		C3061
POINT (-98.65778 29.410887)	48	029		110510365389		C3061
POINT (-98.673621 29.431069)	48	029		110510386992		C3061
POINT (-98.669984 29.562006)	48	029		110510462039		C3061
POINT (-98.675809 29.56349)	48	029		110510526355		C3061
POINT (-98.67817 29.563863)	48	029		110510549276		C3061
POINT (-98.677706 29.562746)	48	029		110510549282		C3061
POINT (-98.675504 29.411112)	48	029		110510551633		C3061
POINT (-98.687085 29.553203)	48	029		110510552777		C3061
POINT (-98.661341 29.22396)	48	029		110510554310		C3061
POINT (-98.695278 29.392538)	48	029		110510554961		C3061
POINT (-98.649358 29.724003)	48	029		110510556801		C3061
POINT (-98.648756 29.72933)	48	029		110510556843		C3061
POINT (-98.697841 29.568265)	48	029		110510557507		C3061
POINT (-98.605095 29.189124)	48	029		110510558911		C3061
POINT (-98.672236 29.55588)	48	029		110510559940		C3061
POINT (-98.67479 29.566433)	48	029		110510559970		C3061
POINT (-98.66272 29.70257)	48	029		110510589185		C3061
POINT (-98.657981 29.701064)	48	029		110510589260		C3061
POINT (-98.663007 29.527279)	48	029		110510589620		C3061
POINT (-98.653887 29.524712)	48	029		110510606102		C3061
POINT (-98.665303 29.534945)	48	029		110510606227		C3061
POINT (-98.668216 29.54164)	48	029		110510606240		C3061
POINT (-98.659971 29.539639)	48	029		110510606278		C3061
POINT (-98.64571 29.455942)	48	029		110510607707		C3061
POINT (-98.626471 29.432027)	48	029		110510607733		C3061
POINT (-98.619315 29.421558)	48	029		110510607871		C3061
POINT (-98.620767 29.430177)	48	029		110510607880		C3061
POINT (-98.70512 29.593016)	48	029		110510608887		C3061
POINT (-98.674775 29.527643)	48	029		110510608950		C3061
POINT (-98.678181 29.5371)	48	029		110510609011		C3061
POINT (-98.671226 29.536929)	48	029		110510609056		C3061
POINT (-98.670691 29.536259)	48	029		110510609061		C3061
POINT (-98.630014 29.675026)	48	029		110510610644		C3061
POINT (-98.667231 29.563825)	48	029		110510611486		C3061
POINT (-98.678672 29.572137)	48	029		110510611566		C3061
POINT (-98.600051 29.500139)	48	029		110510611836		C3061
POINT (-98.582829 29.558006)	48	029		110510612069		C3061
POINT (-98.755355 29.441284)	48	029		110510705127		C3061
POINT (-98.660312 29.522044)	48	029		110510705586		C3061
POINT (-98.652935 29.523334)	48	029		110510705591		C3061
POINT (-98.652191 29.522849)	48	029		110510705595		C3061
POINT (-98.655223 29.533926)	48	029		110510705640		C3061
POINT (-98.654685 29.535787)	48	029		110510705648		C3061
POINT (-98.700719 29.516839)	48	029		110510706735		C3061
POINT (-98.667834 29.68962)	48	029		110510708527		C3061
POINT (-98.667878 29.688334)	48	029		110510708530		C3061
POINT (-98.656574 29.690613)	48	029		110510708573		C3061
POINT (-98.665723 29.427519)	48	029		110510709313		C3061
POINT (-98.565783 29.2058)	48	029		110510709466		C3061
POINT (-98.431384 29.187789)	48	029		110510709477		C3061
POINT (-98.714973 29.598337)	48	029		110510709719		C3061
POINT (-98.651784 29.546395)	48	029		110510710444		C3061
POINT (-98.711565 29.598888)	48	029		110510711370		C3061
POINT (-98.712139 29.599943)	48	029		110510711373		C3061
POINT (-98.648955 29.52287)	48	029		110510726305		C3061
POINT (-98.650571 29.531012)	48	029		110510726329		C3061
POINT (-98.669198 29.539319)	48	029		110510731198		C3061
POINT (-98.6691 29.538512)	48	029		110510731203		C3061
POINT (-98.670923 29.538558)	48	029		110510731209		C3061
POINT (-98.634336 29.425566)	48	029		110510732096		C3061
POINT (-98.655596 29.732017)	48	029		110510735026		C3061
POINT (-98.622508 29.423807)	48	029		110510736094		C3061
POINT (-98.535917 29.600278)	48	029		110510764413		C3061
POINT (-98.530581 29.597891)	48	029		110510764595		C3061
POINT (-98.571096 29.570309)	48	029		110510765418		C3061
POINT (-98.579133 29.57175)	48	029		110510766885		C3061
POINT (-98.440375 29.664821)	48	029		110510776787		C3061
POINT (-98.497594 29.65363)	48	029		110510799991		C3061
POINT (-98.572891 29.573119)	48	029		110510802953		C3061
POINT (-98.572709 29.57712)	48	029		110510804637		C3061
POINT (-98.473356 29.551042)	48	029		110510815645		C3061
POINT (-98.444888 29.560459)	48	029		110510815788		C3061
POINT (-98.308966 29.536979)	48	029		110510827659		C3061
POINT (-98.436336 29.536478)	48	029		110510839446		C3061
POINT (-98.432849 29.533862)	48	029		110510839472		C3061
POINT (-98.361414 29.52621)	48	029		110510844032		C3061
POINT (-98.472948 29.555234)	48	029		110510850357		C3061
POINT (-98.447896 29.478094)	48	029		110510959738		C3061
POINT (-98.647976 29.581864)	48	029		110511002085		C3061
POINT (-98.663524 29.580876)	48	029		110511047774		C3061
POINT (-98.467126 29.240242)	48	029		110513427757	el Carmen Catholic Church	K3544
POINT (-98.466167 29.479961)	48	029		110513427777	Cambridge Elem School	K2543
POINT (-98.305579 29.568212)	48	029		1102216660620		C3061
